baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G43700	802.948625607659	-0.27296788015293	0.289620004946004	-0.942503540816601	0.345934899163996	0.847415355139831
AT2G43710	17577.4220268769	-0.045232833067288	0.21566506237074	-0.209736489397297	0.833873344468043	0.978928144662584
AT2G43720	896.265486322929	-0.0214484533819264	0.145346598370252	-0.147567632283276	0.882684001073486	0.986131774742418
AT2G43730	18.3066335332031	0.26627663961792	0.513294513279482	0.518759956962438	0.603928145017631	0.938206677954248
AT2G43740	61.8994168738364	-0.298080964350939	0.40138369022182	-0.742633474185781	0.457703616474215	0.892988635127458
AT2G43745	385.418682164468	0.220796766922815	0.265251991816614	0.832403803683654	0.405181055780283	0.874546794749976
AT2G43750	19686.023537204	0.0286645957928735	0.212591900788036	0.134833903298383	0.892743199639335	0.987265372333295
AT2G43760	3152.59840591973	0.090702000152511	0.278791990259276	0.325339332984991	0.744924265197045	0.966170741448127
AT2G43770	3656.1596757719	-0.00764353692883986	0.113956607964186	-0.0670741000929235	0.946522712581725	0.994515271165756
AT2G43780	2215.29882217178	0.217742567055078	0.177757469332682	1.22494187092393	0.220597122938965	0.765913448973486
AT2G43790	10854.5088755152	0.0529912596527449	0.141616551698442	0.37418832062501	0.708264212687999	0.961896687902732
AT2G43795	232.174048908841	-0.131409752063455	0.283581764839837	-0.463392814194781	0.643082828408276	0.944910060353588
AT2G43800	1674.32899413355	0.0746612815746105	0.132046147806156	0.565418096741552	0.571789418451052	0.930183569966746
AT2G43810	3829.444978126	0.200062406409979	0.19709285793371	1.01506674826983	0.310074010825908	0.827700870485014
AT2G43820	12330.4232773436	0.421500999660124	0.314579071206651	1.33988888085703	0.180281473575378	0.72589690765268
AT2G43840	416.210799056621	-0.10422450682595	0.302224899614409	-0.344857445428633	0.730201543867376	0.964830142082865
AT2G43850	4007.05819244248	0.0905727773436563	0.1520166880956	0.595808121320845	0.551303417689784	0.923420664013529
AT2G43865	12.9262186848446	-1.45065059906513	0.938681331001549	-1.54541328473777	0.122246328997466	0.649632443501405
AT2G43870	254.593214925044	0.480105465979818	0.311180454003342	1.54285225759926	0.122866626807306	0.650084446884635
AT2G43880	859.622316336434	0.173833016306756	0.508745449261999	0.341689574931674	0.732584518425663	0.965524720115013
AT2G43890	420.857329030239	-0.518711108301431	0.559882647839766	-0.926463983663023	0.354204905961225	0.849636099122613
AT2G43900	8171.65280697322	-0.116027272705188	0.40433355126952	-0.286959299669511	0.774143484315544	0.972298823396459
AT2G43910	47695.1049732049	0.185191047024231	0.190690521200891	0.971160212148846	0.331468503653078	0.84020143576363
AT2G43920	16795.4781153538	-0.555688397866911	1.08133925496722	-0.513889045749806	0.607329566590428	0.93900825704269
AT2G43930	309.930208719638	-0.266604908258477	0.186791131309038	-1.42728889958587	0.153496638879394	0.692225561118941
AT2G43940	2541.70667192031	0.286805073886804	0.198378070858088	1.44574988881696	0.148247365932344	0.684096375125532
AT2G43945	4530.58649333672	0.0475817161753305	0.221694778243285	0.214627139855838	0.830058032455418	0.978928144662584
AT2G43950	4538.35993163809	0.298903751243099	0.165437367259708	1.80674871822562	0.0708014678090024	0.53700492426266
AT2G43960	91.7765028856925	-0.247925102330998	0.377998287587169	-0.655889485408912	0.511895233969258	0.913387246227301
AT2G43970	114501.822591808	0.327949433955047	0.18526202393689	1.77019243872001	0.0766950885167867	0.549960446717316
AT2G43980	3965.36420466429	0.182942550849148	0.117435060693997	1.55781884701235	0.119276196964347	0.645209601101541
AT2G43990	287.722268349721	-0.219829646462212	0.201010976994313	-1.0936201084602	0.274121626280558	0.807859760144891
AT2G44000	96.8748146788242	-0.10465888796764	0.29525700249208	-0.354467081506213	0.722988869740172	0.964449550430522
AT2G44010	589.901977728543	0.0927760189979801	0.257370851021323	0.360476015950593	0.718491189252155	0.963662439160592
AT2G44020	894.799700920196	-0.164139876470053	0.14160165566656	-1.15916636495103	0.246388378711582	0.785032316818626
AT2G44030	54.2543858987173	-0.380897991674266	0.414920474982098	-0.918002399594042	0.358617609591996	0.852171855224207
AT2G44040	2255.74696873048	-0.117334487059385	0.205567822488256	-0.570782360970368	0.568147181192938	0.928792416522971
AT2G44050	4794.52341230736	0.115922058402861	0.113446753096716	1.02181909343879	0.306866530757158	0.825603408563249
AT2G44060	32007.0299636688	0.0992146719184854	0.292461424709606	0.339240199000599	0.734428788410143	0.965695655424332
AT2G44065	6036.35121829664	0.0693638211058431	0.154021591968857	0.450351280097587	0.652457168706572	0.946997710288176
AT2G44070	1114.09878237428	-0.439519636169865	0.460481086374773	-0.95447923742117	0.339841114140758	0.84466056792364
AT2G44080	11310.0677925558	0.00381903214116431	0.238192001434852	0.0160334189148196	0.987207730679221	0.998718017585256
AT2G44090	17652.4369476205	-0.222625495322407	0.240046637702686	-0.927426009599615	0.353705391504554	0.849541286152898
AT2G44100	24785.635045372	0.203556414124695	0.13622371719804	1.49428027887954	0.13510237747056	0.668084821177306
AT2G09510	6.49346090303717	0.370028379856468	0.899825586546917	0.41122233618234	0.680909511420626	NA
AT2G44110	2661.64438523565	0.00204690892372121	0.270707548275686	0.00756132932664537	0.993966989559435	0.99898911492097
AT2G44120	21581.7583727505	-0.0889254591520787	0.210374863455239	-0.422700020770301	0.672514140441439	0.951059170493728
AT2G44140	7614.17643892397	-0.21975914012423	0.256773150152788	-0.855849375191552	0.392081100155918	0.868362780866924
AT2G44150	3980.80321416536	-0.359588611738544	0.1840414169129	-1.95384613838701	0.0507194159684464	0.482462922304953
AT2G44160	21339.0001856605	0.00936982732644968	0.294911775267266	0.0317716283724453	0.974654172488465	0.997705181417026
AT2G44175	129.951906088592	-0.25245573378999	0.409107560335347	-0.617088898535756	0.537176090686219	0.919134113460904
AT2G44180	10741.2796557234	0.165215613502457	0.201539027248794	0.819769827004785	0.412347334898917	0.876735410172664
AT2G44190	305.434846953384	-0.254440089460741	0.322734492092159	-0.788388274867392	0.430469627069831	0.883607392844003
AT2G44195	86.8448682359845	-0.791107264311871	0.347553048591346	-2.27622018428058	0.0228328344322642	0.343568949694635
AT2G44198	5.67094318789974	-1.25238694018404	0.967506340493257	-1.29444830257706	0.195510615387521	NA
AT2G44200	9194.92363453601	-0.185358432010447	0.251521721303624	-0.736948010095286	0.461153966299807	0.894868376275561
AT2G44210	7322.18770763143	0.366057856601741	0.17870607063003	2.04837952796568	0.0405228258913592	0.440884918820534
AT2G44220	6.46924104792182	-0.999527917763349	0.974185465400109	-1.02601399144549	0.304884989080198	NA
AT2G44230	1355.26527681618	0.00509850903298548	0.385819198474945	0.0132147623890639	0.989456451985849	0.99898911492097
AT2G44240	41.3468800881517	0.460436600877334	0.617252539885432	0.745945251133022	0.455700488385159	0.892022005830241
AT2G44250	16.3030673421284	0.180569874719405	0.72580851067755	0.248784454939556	0.803527516286251	0.975446618303525
AT2G44270	4475.08947503099	-0.0443549688431248	0.112891685841166	-0.392898454059144	0.694394483433817	0.957504923702045
AT2G09515	85.6684979172266	0.112862051220652	0.294438228966269	0.383313171040645	0.701487574621729	0.959289848036694
AT2G44280	1499.20155297203	0.288136973871408	0.142219447459017	2.02600262495352	0.0427645156505966	0.452057272836921
AT2G44290	2961.34735403846	0.535576387059296	0.379416562965198	1.41157882743359	0.158074010179631	0.696531894157551
AT2G44300	444.332788057566	0.999289002684761	0.54614729666515	1.82970603129697	0.0672939085469703	0.531077628678409
AT2G44310	5403.73955514022	0.197901065916674	0.232798910867075	0.850094466419872	0.395272567880068	0.870411505701499
AT2G44340	55.4312567540732	1.04258451038724	0.488968863007044	2.13221043151008	0.0329895512964722	0.404216259242632
AT2G44350	26023.1376514484	0.242559211076714	0.175690080866181	1.38060845484763	0.167399382309001	0.710603418276142
AT2G44360	3474.96572805624	-0.0148846336444559	0.15709867402047	-0.094747035500226	0.924515757067465	0.991591018136957
AT2G44370	3870.07837336954	-0.162080646458001	0.514965134506227	-0.314741009822754	0.752958304172622	0.968718506233287
AT2G44380	1659.49597726293	0.198677798776936	0.497279465449354	0.399529464980835	0.689503117378134	0.955930592614789
AT2G44390	118.125602665972	0.386791093838026	0.415813970571351	0.930202256808625	0.35226637363314	0.848972986131826
AT2G44400	7.40792290666822	1.62311865117203	0.91692546783941	1.77017512120877	0.0766979724398441	0.549960446717316
AT2G44410	4206.60191257698	0.0661423177471414	0.146643506327516	0.451041572883684	0.651959586475077	0.946953784725845
AT2G44420	3031.05970564146	0.236195100818482	0.170151435887559	1.38814638610847	0.165092474142836	0.705998745582401
AT2G44430	7445.70679060022	0.0126472516276894	0.137404541646912	0.0920439126400126	0.926663150410089	0.991832564736363
AT2G44440	1724.55598023736	0.0316415300752207	0.123401793371013	0.256410617794581	0.79763379003764	0.974763436571036
AT2G44450	4126.65625025397	0.620203320159111	0.325405460989057	1.90594011014452	0.0566579763122534	0.500230681075806
AT2G44460	22338.1826997424	0.248408138328355	1.14369500419026	0.217197887040023	0.828054131280898	0.978527591111612
AT2G09525	159.013437679406	0.28227335152954	0.573039736719184	0.492589489771924	0.622302675872097	0.941644314453569
AT2G44470	1157.134753533	-0.929171037414086	0.81201913756556	-1.14427233845713	0.252510711253967	0.790292941203798
AT2G44480	1880.71800864517	0.54174725164991	0.451650972257945	1.19948208888281	0.23034054518501	0.773995576556759
AT2G44490	82615.7360312557	-0.229617487732296	0.28321149080609	-0.810763317119471	0.41750160418393	0.878568000449994
AT2G44500	51189.4482012019	-0.161442868759225	0.178793786850565	-0.902955698869772	0.366549407486533	0.855486086373124
AT2G44510	2544.71113775592	-0.306381614953872	0.151526737184579	-2.02196404836897	0.0431800661128863	0.453574895704297
AT2G44520	5287.53947137051	0.22869855060934	0.115962067923895	1.97218413489689	0.0485885901053057	0.47360240888757
AT2G44525	3109.82787546869	0.115898230200543	0.157305111174075	0.736773454692703	0.461260128589899	0.894868376275561
AT2G44530	9555.40181854868	0.0456759921479559	0.151750367904114	0.30099427618401	0.763418859202509	0.970640857703301
AT2G44540	159.110916593262	-0.477380176010155	0.269088516581187	-1.77406372473767	0.076052610211532	0.548461242531651
AT2G44560	8.9636656564907	1.12392998354917	1.01148234869488	1.1111711291842	0.266494695792592	0.801466728907097
AT2G44570	201.7163374858	-0.137864289741584	0.396391240245571	-0.34779852767729	0.727991495461421	0.964608025334922
AT2G44581	23.8718785838228	0.633191106784882	0.743699014866797	0.851407752500913	0.394542886745719	0.869934494668934
AT2G44578	2061.49067182655	0.04712262039498	0.43901973141308	0.107335996592467	0.914522428335562	0.990886668498499
AT2G44580	320.083133121338	-0.293054450761744	0.22562255505577	-1.29887036643702	0.193988420936692	0.738659789924774
AT2G44590	10.8581924882236	0.147334008611575	0.778234564493219	0.189318253562174	0.849843389740408	0.982274760304003
AT2G44600	702.657828420964	-0.00891427536999403	0.436223847720216	-0.0204350940843368	0.98369628865893	0.998545210924869
AT2G44610	13236.4211306029	0.0404493927018098	0.177934621071457	0.227327275929993	0.820169265127028	0.977511606215911
AT2G44620	5853.72376287118	0.252935619165477	0.197687854510946	1.27946969626033	0.200731704313044	0.745421775678877
AT2G44630	357.938412750951	-0.126015972887377	0.247999736275932	-0.508129463279622	0.611362553948463	0.939845023420725
AT2G44640	2460.05846500108	0.314143182547285	0.198193319697671	1.58503416273811	0.112958572543508	0.638678497419514
AT2G44650	7039.73725961295	-0.143018036625819	0.236955822394489	-0.603564137739226	0.546133461732816	0.92213110205718
AT2G44660	1713.34001339088	0.451042189024971	0.226042942687891	1.995382751886	0.0460011506563396	0.463089048332658
AT2G09535	15.8037000585472	0.0825655452075615	0.634698641245655	0.130086217051795	0.896498214655795	0.987827053696635
AT2G44670	8881.07297086562	-0.263528476712388	0.154345164412751	-1.70739703906537	0.0877482803447118	0.580961819583262
AT2G44680	4769.70917055263	0.00593183284042432	0.121467504472157	0.0488347304589931	0.961051004278827	0.995246034651035
AT2G44690	231.668155098957	0.246421342263492	0.199266728688917	1.23664067697016	0.216220511449105	0.761728188792524
AT2G44700	68.7179765364163	0.446928298732575	0.451911525798403	0.988973002941177	0.322676350549506	0.835290259153857
AT2G44710	8334.72339634205	-0.0128223386852299	0.097492969345923	-0.131520649860749	0.895363452232908	0.987556377513092
AT2G44730	2434.65285646855	-0.309198267424504	0.146334007274053	-2.11296248346047	0.0346039790842076	0.412029146606083
AT2G44735	613.302595428915	-0.0748249211710102	0.23441383568531	-0.319200105882228	0.749574776676863	0.96804399611887
AT2G44740	368.721669611869	-0.0631936962147096	0.211446132355165	-0.298864280518328	0.76504360217768	0.971078005801534
AT2G44745	26.6885704105253	0.558818654344064	0.4639322917928	1.20452631608071	0.228386216935831	0.772224671979937
AT2G44750	1633.87633909454	-0.0319051043129325	0.281937995620876	-0.113163549462966	0.909900893304161	0.990299770089639
AT2G44760	2741.20354796185	0.458959172982108	0.150561541974029	3.04831610359887	0.00230127714976206	0.110045217474533
AT2G44770	4287.94064481109	0.0921502800965583	0.171624556120122	0.536929459162367	0.591316341131409	0.934595401484884
AT2G44790	3894.80162299579	0.0314370595431651	0.347313707506629	0.0905148828384929	0.927878067704632	0.991901685284436
AT2G09540	11.946265139944	-0.636178516771611	0.94930017697827	-0.670155270376794	0.502758814468208	0.907234995933978
AT2G44798	225.238719512544	-0.491337418026844	0.745184908956875	-0.659349662239709	0.509671258586948	0.91163813682826
AT2G44800	41.1104673920452	-1.81659459725942	0.800246539618509	-2.27004367694664	0.0232049331236765	0.345136493760301
AT2G44820	2995.66080594307	-0.0395821256446446	0.18415944993556	-0.214933991486697	0.829818782787676	0.978896300809273
AT2G44830	831.419338111957	-0.158149383211507	0.213219343658205	-0.741721555362369	0.458256057052377	0.893491648202254
AT2G44840	17136.7656885162	-0.467578683450252	0.205314822518205	-2.27737421836065	0.0227638883274112	0.343339748272343
AT2G09550	222.84747523922	-0.836605122823012	0.341768880364123	-2.44786805027915	0.0143704271797369	0.283614510085515
AT2G09555	105.51666033396	-0.329516595963796	0.417279035707765	-0.789679250012858	0.429715112475918	0.882794375977474
AT2G44850	999.288436011351	-0.471722025852017	0.241195262012409	-1.95576821002291	0.0504924653627278	0.481907131397756
AT2G44860	9925.33395209106	0.0822032006651839	0.145842161484583	0.563644969523259	0.572995775855663	0.931086473542284
AT2G09565	48.3997668377916	-0.841314679126713	0.534447016609541	-1.57417789412297	0.115446328427826	0.642558831230024
AT2G44870	7486.13606465906	-0.0133040943971377	0.244638188677634	-0.0543827374992086	0.956630231980473	0.99505726029763
AT2G44880	635.380118989243	-0.67550689228107	0.1627716468333	-4.15002800194605	3.32434603608594e-05	0.0090040787215292
AT2G44890	181.015555982051	-0.678993915348712	0.247064255253631	-2.74824828323171	0.00599146200413889	0.183750070117399
AT2G09575	117.615541282815	-0.527034518080796	0.23741823307357	-2.21985696404994	0.0264284786548339	0.365215458790296
AT2G44900	4206.79688895433	0.192509350767859	0.156201388010605	1.23244327863968	0.217783542586558	0.763354901824644
